,PARTICIPANT_ID,Y1_LOGISTIC,Y1_NAIVEBAYES,Y2_REGRESSION
5284,5284,0.0,1.0,5:13:53
5285,5285,0.0,0.0,3:53:30
5286,5286,1.0,1.0,4:16:06
5287,5287,0.0,0.0,4:19:17
5288,5288,0.0,1.0,5:19:33
5289,5289,0.0,0.0,4:54:04
5290,5290,0.0,1.0,4:15:28
5291,5291,0.0,0.0,4:26:43
5292,5292,1.0,1.0,4:25:17
5293,5293,1.0,1.0,4:52:51
5294,5294,1.0,1.0,4:29:31
5295,5295,0.0,0.0,4:34:36
5296,5296,0.0,1.0,4:39:17
5297,5297,1.0,1.0,4:41:58
5298,5298,0.0,1.0,5:05:13
5299,5299,0.0,0.0,4:50:18
5300,5300,0.0,0.0,4:05:41
5301,5301,0.0,1.0,4:21:33
5302,5302,0.0,0.0,4:46:13
5303,5303,1.0,1.0,4:51:53
5304,5304,0.0,0.0,4:40:58
5305,5305,0.0,1.0,4:56:06
5306,5306,0.0,0.0,4:38:21
5307,5307,0.0,1.0,5:08:02
5308,5308,0.0,0.0,4:39:20
5309,5309,0.0,1.0,4:38:42
5310,5310,1.0,1.0,4:25:05
5311,5311,0.0,0.0,4:23:18
5312,5312,0.0,1.0,4:47:21
5313,5313,0.0,0.0,4:47:07
5314,5314,0.0,1.0,4:38:09
5315,5315,0.0,0.0,5:39:19
5316,5316,0.0,1.0,4:49:19
5317,5317,0.0,1.0,4:23:54
5318,5318,1.0,1.0,4:16:08
5319,5319,0.0,0.0,4:10:46
5320,5320,0.0,1.0,4:25:28
5321,5321,1.0,1.0,3:39:28
5322,5322,0.0,0.0,4:42:06
5323,5323,1.0,0.0,4:43:44
5324,5324,1.0,0.0,4:47:38
5325,5325,0.0,0.0,4:39:17
5326,5326,0.0,0.0,4:47:57
5327,5327,0.0,0.0,4:39:33
5328,5328,0.0,0.0,4:29:29
5329,5329,0.0,1.0,4:35:46
5330,5330,0.0,0.0,5:48:27
5331,5331,0.0,0.0,5:36:50
5332,5332,0.0,0.0,4:48:19
5333,5333,0.0,1.0,4:37:13
5334,5334,0.0,1.0,5:03:54
5335,5335,0.0,1.0,4:14:40
5336,5336,0.0,1.0,4:40:05
5337,5337,0.0,0.0,4:48:01
5338,5338,0.0,1.0,3:45:31
5339,5339,0.0,1.0,4:56:47
5340,5340,0.0,1.0,4:44:12
5341,5341,1.0,1.0,4:30:24
5342,5342,0.0,1.0,4:50:58
5343,5343,0.0,0.0,5:08:00
5344,5344,0.0,0.0,4:24:17
5345,5345,0.0,1.0,3:57:48
5346,5346,0.0,1.0,4:39:14
5347,5347,0.0,0.0,5:06:47
5348,5348,1.0,1.0,4:51:21
5349,5349,0.0,1.0,4:19:09
5350,5350,0.0,0.0,4:41:36
5351,5351,0.0,1.0,3:55:36
5352,5352,0.0,1.0,5:36:40
5353,5353,0.0,0.0,4:21:41
5354,5354,0.0,1.0,4:27:17
5355,5355,0.0,0.0,4:52:56
5356,5356,0.0,1.0,4:38:54
5357,5357,0.0,0.0,4:26:31
5358,5358,0.0,0.0,4:40:06
5359,5359,0.0,0.0,4:12:21
5360,5360,0.0,0.0,5:13:58
5361,5361,0.0,0.0,4:45:05
5362,5362,0.0,1.0,4:48:47
5363,5363,1.0,1.0,3:46:47
5364,5364,0.0,0.0,5:12:56
5365,5365,0.0,1.0,4:00:36
5366,5366,0.0,0.0,4:15:11
5367,5367,1.0,0.0,4:59:08
5368,5368,1.0,0.0,4:48:51
5369,5369,0.0,1.0,4:50:18
5370,5370,1.0,1.0,5:16:53
5371,5371,0.0,1.0,4:12:45
5372,5372,0.0,0.0,4:35:15
5373,5373,1.0,1.0,4:40:36
5374,5374,0.0,0.0,4:54:28
5375,5375,0.0,1.0,4:18:58
5376,5376,0.0,1.0,4:58:49
5377,5377,0.0,0.0,4:39:06
5378,5378,1.0,1.0,4:35:36
5379,5379,1.0,1.0,4:06:36
5380,5380,1.0,1.0,4:34:59
5381,5381,0.0,0.0,4:15:10
5382,5382,0.0,1.0,4:11:08
5383,5383,0.0,0.0,4:40:05
5384,5384,0.0,0.0,4:41:02
5385,5385,0.0,0.0,4:45:32
5386,5386,0.0,1.0,4:05:20
5387,5387,0.0,0.0,4:35:08
5388,5388,0.0,0.0,4:31:04
5389,5389,0.0,1.0,4:10:23
5390,5390,0.0,1.0,4:14:41
5391,5391,0.0,0.0,4:36:05
5392,5392,0.0,0.0,4:16:18
5393,5393,0.0,1.0,4:02:20
5394,5394,0.0,0.0,4:35:09
5395,5395,0.0,0.0,4:43:49
5396,5396,0.0,0.0,4:23:58
5397,5397,0.0,1.0,4:26:49
5398,5398,0.0,1.0,4:40:41
5399,5399,1.0,1.0,4:41:32
5400,5400,0.0,1.0,4:43:56
5401,5401,1.0,1.0,4:41:50
5402,5402,0.0,1.0,4:09:10
5403,5403,0.0,1.0,4:47:58
5404,5404,0.0,0.0,3:53:21
5405,5405,0.0,0.0,3:57:43
5406,5406,0.0,1.0,4:35:18
5407,5407,0.0,1.0,3:58:46
5408,5408,0.0,0.0,3:49:24
5409,5409,0.0,0.0,5:47:47
5410,5410,1.0,1.0,4:39:50
5411,5411,1.0,1.0,3:59:38
5412,5412,0.0,0.0,5:36:25
5413,5413,0.0,1.0,3:53:34
5414,5414,0.0,0.0,4:53:06
5415,5415,0.0,0.0,4:31:44
5416,5416,1.0,1.0,4:31:26
5417,5417,1.0,1.0,4:19:54
5418,5418,0.0,0.0,4:28:09
5419,5419,0.0,1.0,4:40:56
5420,5420,0.0,0.0,3:52:26
5421,5421,0.0,1.0,4:43:11
5422,5422,0.0,0.0,5:03:50
5423,5423,0.0,0.0,4:07:58
5424,5424,0.0,1.0,4:34:21
5425,5425,0.0,1.0,4:23:23
5426,5426,0.0,1.0,3:53:47
5427,5427,0.0,0.0,4:33:42
5428,5428,0.0,1.0,4:12:45
5429,5429,0.0,0.0,4:36:25
5430,5430,0.0,0.0,4:09:04
5431,5431,1.0,0.0,4:41:06
5432,5432,1.0,1.0,4:39:54
5433,5433,0.0,1.0,4:46:10
5434,5434,0.0,1.0,4:28:31
5435,5435,0.0,1.0,4:18:19
5436,5436,0.0,1.0,4:48:02
5437,5437,0.0,1.0,4:46:47
5438,5438,0.0,0.0,4:26:00
5439,5439,0.0,1.0,4:24:32
5440,5440,0.0,1.0,4:49:37
5441,5441,0.0,0.0,4:22:51
5442,5442,0.0,1.0,4:41:10
5443,5443,0.0,0.0,4:41:00
5444,5444,1.0,0.0,4:40:38
5445,5445,0.0,0.0,4:39:17
5446,5446,0.0,1.0,4:24:10
5447,5447,0.0,0.0,4:23:55
5448,5448,0.0,0.0,4:51:12
5449,5449,1.0,1.0,4:27:27
5450,5450,0.0,0.0,4:21:20
5451,5451,0.0,1.0,4:29:46
5452,5452,0.0,0.0,4:20:11
5453,5453,0.0,0.0,4:46:25
5454,5454,0.0,0.0,4:35:56
5455,5455,1.0,1.0,4:46:45
5456,5456,0.0,0.0,4:27:47
5457,5457,1.0,0.0,4:41:04
5458,5458,1.0,1.0,4:28:32
5459,5459,0.0,1.0,4:40:41
5460,5460,0.0,0.0,4:23:46
5461,5461,0.0,1.0,4:49:39
5462,5462,0.0,1.0,4:18:34
5463,5463,0.0,0.0,4:31:14
5464,5464,0.0,0.0,4:17:11
5465,5465,0.0,1.0,4:42:00
5466,5466,0.0,0.0,4:44:43
5467,5467,1.0,1.0,4:39:39
5468,5468,0.0,0.0,4:24:43
5469,5469,1.0,1.0,3:50:21
5470,5470,0.0,1.0,4:09:31
5471,5471,0.0,0.0,4:35:36
5472,5472,0.0,0.0,4:55:50
5473,5473,0.0,0.0,4:39:24
5474,5474,0.0,0.0,4:41:02
5475,5475,0.0,1.0,4:49:04
5476,5476,1.0,1.0,4:13:33
5477,5477,0.0,1.0,4:38:06
5478,5478,0.0,1.0,4:40:13
5479,5479,0.0,0.0,3:53:40
5480,5480,0.0,0.0,4:10:59
5481,5481,0.0,1.0,4:38:57
5482,5482,0.0,0.0,4:40:36
5483,5483,0.0,0.0,4:39:17
5484,5484,1.0,0.0,4:46:53
5485,5485,0.0,0.0,4:08:27
5486,5486,0.0,0.0,4:39:28
5487,5487,1.0,1.0,4:23:41
5488,5488,0.0,0.0,4:20:48
5489,5489,0.0,1.0,5:04:39
5490,5490,0.0,0.0,4:34:55
5491,5491,0.0,1.0,4:39:08
5492,5492,0.0,1.0,3:40:59
5493,5493,0.0,0.0,4:07:57
5494,5494,0.0,0.0,3:51:56
5495,5495,0.0,0.0,4:11:59
5496,5496,0.0,0.0,4:32:10
5497,5497,0.0,0.0,4:05:24
5498,5498,0.0,0.0,4:44:08
5499,5499,0.0,0.0,4:30:43
5500,5500,0.0,0.0,4:04:01
5501,5501,0.0,1.0,4:13:14
5502,5502,0.0,1.0,4:25:07
5503,5503,1.0,1.0,4:10:18
5504,5504,1.0,1.0,4:43:25
5505,5505,0.0,0.0,4:28:19
5506,5506,0.0,1.0,4:34:45
5507,5507,0.0,1.0,4:43:57
5508,5508,0.0,0.0,4:04:01
5509,5509,0.0,0.0,4:40:08
5510,5510,0.0,0.0,4:35:37
5511,5511,1.0,1.0,4:30:05
5512,5512,0.0,1.0,4:31:38
5513,5513,1.0,1.0,4:59:41
5514,5514,0.0,1.0,4:12:40
5515,5515,0.0,0.0,4:27:44
5516,5516,0.0,0.0,3:56:21
5517,5517,0.0,0.0,5:05:28
5518,5518,0.0,0.0,4:30:56
5519,5519,0.0,1.0,4:18:53
5520,5520,0.0,1.0,3:59:03
5521,5521,0.0,0.0,4:09:58
5522,5522,1.0,1.0,4:37:07
5523,5523,0.0,0.0,4:38:57
5524,5524,0.0,1.0,4:40:14
5525,5525,0.0,0.0,4:41:37
5526,5526,1.0,1.0,5:11:12
5527,5527,0.0,0.0,4:37:05
5528,5528,0.0,0.0,3:56:13
5529,5529,0.0,0.0,3:54:49
5530,5530,0.0,0.0,4:48:03
5531,5531,1.0,1.0,4:23:00
5532,5532,0.0,0.0,4:34:48
5533,5533,0.0,1.0,4:40:08
5534,5534,0.0,0.0,4:40:34
5535,5535,0.0,1.0,5:14:55
5536,5536,0.0,0.0,4:20:56
5537,5537,1.0,1.0,4:50:13
5538,5538,0.0,1.0,4:42:06
5539,5539,1.0,1.0,4:40:32
5540,5540,0.0,0.0,5:44:51
5541,5541,0.0,1.0,4:38:30
5542,5542,0.0,1.0,4:08:24
5543,5543,1.0,1.0,5:03:52
5544,5544,0.0,1.0,4:45:07
5545,5545,1.0,1.0,4:51:16
5546,5546,0.0,0.0,4:39:54
5547,5547,1.0,0.0,4:20:50
5548,5548,1.0,1.0,4:46:51
5549,5549,1.0,1.0,4:47:22
5550,5550,0.0,1.0,4:27:00
5551,5551,1.0,1.0,4:47:48
5552,5552,0.0,0.0,4:26:09
5553,5553,0.0,1.0,4:33:34
5554,5554,0.0,1.0,4:42:17
5555,5555,0.0,0.0,4:40:42
5556,5556,0.0,0.0,4:40:13
5557,5557,0.0,0.0,3:57:21
5558,5558,0.0,0.0,4:06:36
5559,5559,0.0,0.0,4:54:54
5560,5560,0.0,0.0,4:06:52
5561,5561,0.0,1.0,4:15:15
5562,5562,0.0,0.0,4:35:54
5563,5563,0.0,0.0,4:53:56
5564,5564,0.0,0.0,4:59:22
5565,5565,0.0,0.0,4:25:11
5566,5566,0.0,0.0,4:39:29
5567,5567,0.0,0.0,4:39:47
5568,5568,1.0,1.0,4:52:27
5569,5569,1.0,1.0,4:23:11
5570,5570,0.0,0.0,4:32:13
5571,5571,0.0,0.0,4:22:13
5572,5572,0.0,0.0,4:33:21
5573,5573,0.0,0.0,4:36:50
5574,5574,0.0,0.0,4:53:39
5575,5575,0.0,0.0,4:40:19
5576,5576,0.0,1.0,4:40:44
5577,5577,0.0,0.0,4:40:10
5578,5578,0.0,1.0,3:51:38
5579,5579,0.0,0.0,5:09:33
5580,5580,0.0,0.0,3:59:42
5581,5581,0.0,0.0,4:55:20
5582,5582,0.0,1.0,4:46:11
5583,5583,0.0,1.0,4:52:45
5584,5584,0.0,0.0,4:49:04
5585,5585,1.0,0.0,4:35:12
5586,5586,0.0,1.0,3:51:14
5587,5587,1.0,1.0,4:39:02
5588,5588,0.0,0.0,3:45:45
5589,5589,0.0,1.0,4:43:10
5590,5590,0.0,1.0,4:40:16
5591,5591,0.0,0.0,4:02:52
5592,5592,0.0,1.0,4:54:25
5593,5593,0.0,1.0,4:43:21
5594,5594,0.0,0.0,4:04:04
5595,5595,0.0,0.0,4:09:13
5596,5596,0.0,1.0,4:31:50
5597,5597,0.0,1.0,4:38:44
5598,5598,0.0,0.0,4:32:24
5599,5599,0.0,0.0,5:01:01
5600,5600,0.0,0.0,4:27:22
5601,5601,0.0,1.0,4:30:23
5602,5602,0.0,0.0,4:24:31
5603,5603,0.0,1.0,4:40:22
5604,5604,0.0,1.0,4:31:48
5605,5605,0.0,0.0,4:01:59
5606,5606,0.0,0.0,4:21:04
5607,5607,0.0,0.0,5:00:52
5608,5608,0.0,0.0,5:15:15
5609,5609,0.0,0.0,4:19:23
5610,5610,0.0,0.0,4:44:58
5611,5611,1.0,1.0,4:29:35
5612,5612,0.0,0.0,4:29:31
5613,5613,1.0,1.0,4:44:23
5614,5614,0.0,1.0,5:02:11
5615,5615,0.0,0.0,4:57:50
5616,5616,0.0,1.0,3:50:57
5617,5617,0.0,1.0,4:29:10
5618,5618,1.0,1.0,4:48:17
5619,5619,0.0,0.0,4:41:55
5620,5620,0.0,0.0,4:41:42
5621,5621,0.0,1.0,4:40:23
5622,5622,0.0,1.0,5:10:42
5623,5623,1.0,1.0,4:42:10
5624,5624,0.0,0.0,4:41:19
5625,5625,1.0,1.0,4:39:38
5626,5626,0.0,0.0,4:13:26
5627,5627,0.0,1.0,4:23:07
5628,5628,1.0,0.0,5:10:54
5629,5629,0.0,0.0,5:00:57
5630,5630,0.0,1.0,4:40:33
5631,5631,1.0,1.0,4:26:48
5632,5632,0.0,0.0,4:32:58
5633,5633,0.0,1.0,4:40:37
5634,5634,0.0,0.0,4:40:18
5635,5635,0.0,1.0,4:29:36
5636,5636,0.0,1.0,4:39:52
5637,5637,0.0,0.0,4:33:08
5638,5638,0.0,0.0,4:32:24
5639,5639,0.0,1.0,4:26:24
5640,5640,0.0,1.0,4:29:52
5641,5641,0.0,0.0,4:21:34
5642,5642,0.0,0.0,4:39:20
5643,5643,0.0,0.0,5:14:08
5644,5644,0.0,0.0,4:13:32
5645,5645,0.0,1.0,4:03:59
5646,5646,0.0,1.0,4:38:52
5647,5647,0.0,1.0,5:07:15
5648,5648,0.0,1.0,4:16:55
5649,5649,0.0,0.0,4:48:46
5650,5650,1.0,1.0,4:05:58
5651,5651,0.0,1.0,4:35:02
5652,5652,0.0,1.0,4:01:51
5653,5653,0.0,0.0,4:45:53
5654,5654,0.0,1.0,4:21:43
5655,5655,0.0,0.0,4:23:00
5656,5656,0.0,0.0,4:28:34
5657,5657,0.0,0.0,4:31:18
5658,5658,0.0,0.0,5:01:06
5659,5659,0.0,0.0,4:23:31
5660,5660,0.0,0.0,4:23:54
5661,5661,0.0,0.0,4:16:50
5662,5662,0.0,1.0,4:12:35
5663,5663,0.0,0.0,4:27:01
5664,5664,0.0,1.0,4:41:12
5665,5665,1.0,1.0,4:39:32
5666,5666,0.0,0.0,4:47:34
5667,5667,1.0,0.0,4:42:12
5668,5668,1.0,1.0,4:50:15
5669,5669,0.0,0.0,4:45:21
5670,5670,1.0,0.0,4:15:00
5671,5671,0.0,0.0,4:50:27
5672,5672,1.0,1.0,4:51:16
5673,5673,0.0,0.0,4:17:03
5674,5674,0.0,0.0,4:35:56
5675,5675,1.0,1.0,4:37:35
5676,5676,1.0,1.0,4:14:04
5677,5677,0.0,1.0,4:42:36
5678,5678,0.0,1.0,4:40:09
5679,5679,0.0,1.0,4:11:23
5680,5680,0.0,1.0,4:08:07
5681,5681,0.0,1.0,4:23:55
5682,5682,0.0,1.0,5:08:31
5683,5683,1.0,1.0,4:40:11
5684,5684,0.0,0.0,3:53:28
5685,5685,0.0,0.0,4:41:36
5686,5686,1.0,1.0,3:45:28
5687,5687,0.0,1.0,4:41:00
5688,5688,1.0,1.0,3:33:32
5689,5689,1.0,1.0,5:01:18
5690,5690,0.0,0.0,4:12:15
5691,5691,0.0,1.0,4:40:02
5692,5692,0.0,0.0,5:00:48
5693,5693,0.0,0.0,4:35:17
5694,5694,0.0,0.0,4:18:56
5695,5695,0.0,0.0,4:19:20
5696,5696,1.0,0.0,4:09:24
5697,5697,0.0,0.0,4:00:44
5698,5698,0.0,0.0,4:32:09
5699,5699,0.0,0.0,4:39:16
5700,5700,0.0,0.0,3:49:22
5701,5701,0.0,1.0,4:27:04
5702,5702,0.0,0.0,4:46:27
5703,5703,0.0,1.0,4:29:20
5704,5704,0.0,1.0,4:42:29
5705,5705,0.0,0.0,4:09:53
5706,5706,1.0,1.0,4:56:37
5707,5707,1.0,1.0,4:20:42
5708,5708,0.0,0.0,4:50:33
5709,5709,0.0,0.0,4:47:42
5710,5710,0.0,1.0,4:31:24
5711,5711,1.0,1.0,4:57:07
5712,5712,0.0,0.0,4:47:24
5713,5713,0.0,0.0,4:52:49
5714,5714,0.0,0.0,4:28:33
5715,5715,0.0,1.0,4:08:06
5716,5716,0.0,0.0,5:24:06
5717,5717,0.0,0.0,4:40:32
5718,5718,0.0,1.0,4:39:53
5719,5719,0.0,0.0,5:11:24
5720,5720,0.0,1.0,4:47:36
5721,5721,0.0,1.0,4:46:58
5722,5722,0.0,1.0,4:50:48
5723,5723,0.0,1.0,4:38:01
5724,5724,1.0,1.0,4:22:03
5725,5725,0.0,0.0,4:55:31
5726,5726,0.0,1.0,3:47:39
5727,5727,0.0,0.0,4:12:37
5728,5728,1.0,0.0,4:30:15
5729,5729,0.0,0.0,4:13:23
5730,5730,0.0,0.0,4:16:51
5731,5731,1.0,1.0,4:28:37
5732,5732,0.0,0.0,4:43:46
5733,5733,1.0,1.0,4:30:27
5734,5734,0.0,1.0,4:41:38
5735,5735,0.0,1.0,4:18:39
5736,5736,1.0,0.0,4:40:53
5737,5737,0.0,1.0,4:30:22
5738,5738,1.0,1.0,4:35:57
5739,5739,0.0,1.0,4:32:33
5740,5740,0.0,0.0,4:41:39
5741,5741,0.0,1.0,4:45:04
5742,5742,0.0,1.0,5:21:40
5743,5743,0.0,0.0,4:21:19
5744,5744,0.0,0.0,4:35:18
5745,5745,0.0,1.0,4:53:06
5746,5746,1.0,1.0,4:34:46
5747,5747,0.0,0.0,4:52:13
5748,5748,0.0,1.0,4:29:11
5749,5749,0.0,1.0,4:41:27
5750,5750,0.0,0.0,4:12:05
5751,5751,0.0,1.0,4:59:57
5752,5752,1.0,1.0,4:40:21
5753,5753,1.0,0.0,4:40:28
5754,5754,1.0,1.0,4:26:55
5755,5755,1.0,1.0,4:31:28
5756,5756,0.0,0.0,4:47:23
5757,5757,1.0,1.0,4:02:03
5758,5758,0.0,1.0,4:40:11
5759,5759,0.0,0.0,4:52:09
5760,5760,0.0,0.0,4:27:45
5761,5761,0.0,1.0,4:45:07
5762,5762,0.0,0.0,5:20:38
5763,5763,0.0,1.0,4:14:34
5764,5764,0.0,1.0,4:51:13
5765,5765,0.0,1.0,4:56:57
5766,5766,1.0,1.0,4:27:19
5767,5767,0.0,1.0,4:47:12
5768,5768,0.0,0.0,4:34:26
5769,5769,0.0,1.0,4:40:54
5770,5770,0.0,0.0,4:41:04
5771,5771,0.0,0.0,4:28:32
5772,5772,0.0,1.0,4:20:26
5773,5773,0.0,0.0,4:39:19
5774,5774,0.0,1.0,4:23:52
5775,5775,0.0,0.0,4:54:56
5776,5776,0.0,0.0,5:07:29
5777,5777,0.0,0.0,3:59:46
5778,5778,0.0,1.0,4:39:24
5779,5779,0.0,1.0,4:40:40
5780,5780,1.0,0.0,4:07:32
5781,5781,0.0,1.0,4:30:36
5782,5782,0.0,0.0,4:54:27
5783,5783,0.0,1.0,4:33:00
5784,5784,0.0,0.0,4:45:31
5785,5785,0.0,0.0,4:25:25
5786,5786,1.0,1.0,4:39:17
5787,5787,1.0,1.0,4:40:23
5788,5788,0.0,1.0,3:46:22
5789,5789,0.0,1.0,4:42:55
5790,5790,0.0,0.0,4:42:06
5791,5791,0.0,1.0,4:39:30
5792,5792,0.0,1.0,4:21:25
5793,5793,0.0,0.0,4:31:05
5794,5794,0.0,0.0,4:27:31
5795,5795,1.0,1.0,4:47:13
5796,5796,0.0,0.0,4:40:44
5797,5797,0.0,0.0,4:15:19
5798,5798,0.0,0.0,4:45:53
5799,5799,0.0,1.0,4:11:24
5800,5800,0.0,0.0,4:36:58
5801,5801,1.0,0.0,4:39:36
5802,5802,1.0,1.0,4:23:34
5803,5803,0.0,0.0,4:53:08
5804,5804,0.0,0.0,4:43:54
5805,5805,0.0,1.0,4:30:52
5806,5806,0.0,0.0,4:00:35
5807,5807,0.0,1.0,4:30:30
5808,5808,0.0,1.0,4:35:53
5809,5809,0.0,0.0,4:28:06
5810,5810,0.0,1.0,4:40:47
5811,5811,0.0,0.0,3:51:10
5812,5812,0.0,0.0,4:30:04
5813,5813,0.0,1.0,4:16:07
5814,5814,0.0,0.0,5:19:34
5815,5815,0.0,0.0,4:31:54
5816,5816,1.0,0.0,4:13:29
5817,5817,1.0,1.0,4:24:38
5818,5818,0.0,1.0,4:40:18
5819,5819,0.0,1.0,4:29:09
5820,5820,0.0,0.0,4:08:40
5821,5821,0.0,0.0,5:03:21
5822,5822,0.0,0.0,4:41:26
5823,5823,0.0,1.0,4:11:07
5824,5824,0.0,1.0,4:47:26
5825,5825,0.0,0.0,4:36:44
5826,5826,0.0,0.0,5:04:00
5827,5827,0.0,0.0,4:47:37
5828,5828,0.0,0.0,4:13:48
5829,5829,0.0,0.0,4:57:51
5830,5830,1.0,1.0,4:22:10
5831,5831,1.0,1.0,4:24:13
5832,5832,0.0,1.0,4:45:01
5833,5833,0.0,0.0,4:18:10
5834,5834,1.0,1.0,4:36:07
5835,5835,0.0,0.0,4:05:07
5836,5836,0.0,0.0,4:41:01
5837,5837,0.0,0.0,4:44:08
5838,5838,0.0,0.0,3:43:21
5839,5839,0.0,0.0,4:19:38
5840,5840,0.0,0.0,4:14:16
5841,5841,0.0,1.0,4:24:53
5842,5842,0.0,0.0,4:22:04
5843,5843,0.0,1.0,4:39:42
5844,5844,0.0,0.0,4:13:04
5845,5845,0.0,1.0,4:18:37
5846,5846,1.0,1.0,5:00:19
5847,5847,1.0,1.0,4:37:18
5848,5848,0.0,0.0,4:50:45
5849,5849,0.0,0.0,4:40:04
5850,5850,0.0,0.0,4:24:05
5851,5851,0.0,0.0,3:53:19
5852,5852,0.0,1.0,4:32:29
5853,5853,0.0,1.0,4:58:39
5854,5854,0.0,1.0,4:45:24
5855,5855,0.0,0.0,4:33:56
5856,5856,0.0,0.0,4:35:05
5857,5857,0.0,0.0,4:25:25
5858,5858,0.0,1.0,4:28:01
5859,5859,0.0,1.0,4:23:36
5860,5860,0.0,1.0,4:39:26
5861,5861,0.0,0.0,4:50:44
5862,5862,0.0,1.0,4:52:39
5863,5863,0.0,0.0,4:30:28
5864,5864,0.0,0.0,4:39:56
5865,5865,0.0,0.0,4:20:24
5866,5866,0.0,1.0,4:40:33
5867,5867,1.0,1.0,4:23:41
5868,5868,0.0,0.0,4:39:56
5869,5869,0.0,1.0,4:19:41
5870,5870,1.0,1.0,4:39:50
5871,5871,0.0,1.0,4:40:17
5872,5872,0.0,0.0,4:49:18
5873,5873,0.0,1.0,4:56:28
5874,5874,0.0,1.0,4:23:02
5875,5875,0.0,0.0,4:15:46
5876,5876,0.0,0.0,4:40:21
5877,5877,0.0,1.0,4:27:57
5878,5878,0.0,1.0,4:53:58
5879,5879,0.0,1.0,4:43:07
5880,5880,1.0,1.0,4:51:08
5881,5881,0.0,0.0,4:39:55
5882,5882,1.0,1.0,4:41:16
5883,5883,0.0,0.0,4:42:25
5884,5884,0.0,0.0,3:52:32
5885,5885,0.0,0.0,4:05:37
5886,5886,0.0,1.0,4:20:19
5887,5887,0.0,0.0,5:02:43
5888,5888,0.0,0.0,4:26:48
5889,5889,0.0,0.0,5:32:24
5890,5890,0.0,1.0,4:40:15
5891,5891,1.0,0.0,4:49:20
5892,5892,0.0,1.0,3:54:36
5893,5893,0.0,1.0,4:38:51
5894,5894,1.0,1.0,5:11:05
5895,5895,0.0,1.0,4:16:06
5896,5896,0.0,1.0,4:24:35
5897,5897,1.0,1.0,4:29:23
5898,5898,0.0,1.0,4:32:39
5899,5899,0.0,0.0,4:59:22
5900,5900,0.0,0.0,4:55:55
5901,5901,1.0,0.0,3:31:59
5902,5902,0.0,0.0,5:12:49
5903,5903,0.0,0.0,4:20:15
5904,5904,0.0,0.0,4:42:17
5905,5905,0.0,1.0,3:24:59
5906,5906,0.0,0.0,4:42:23
5907,5907,0.0,1.0,4:25:59
5908,5908,0.0,0.0,4:56:34
5909,5909,0.0,0.0,4:44:21
5910,5910,0.0,0.0,4:43:18
5911,5911,0.0,0.0,4:48:24
5912,5912,0.0,0.0,4:39:49
5913,5913,1.0,1.0,5:16:21
5914,5914,0.0,1.0,4:08:29
5915,5915,0.0,0.0,4:21:15
5916,5916,1.0,1.0,4:39:18
5917,5917,0.0,1.0,4:39:52
5918,5918,0.0,0.0,4:29:57
5919,5919,0.0,0.0,5:14:55
5920,5920,0.0,1.0,4:14:33
5921,5921,1.0,1.0,4:29:49
5922,5922,0.0,0.0,4:30:41
5923,5923,0.0,0.0,4:24:54
5924,5924,0.0,0.0,4:56:11
5925,5925,0.0,0.0,4:42:35
5926,5926,1.0,1.0,4:36:21
5927,5927,0.0,0.0,4:30:50
5928,5928,0.0,1.0,4:39:13
5929,5929,1.0,1.0,4:28:54
5930,5930,0.0,1.0,4:28:52
5931,5931,0.0,0.0,4:28:58
5932,5932,0.0,0.0,4:14:23
5933,5933,1.0,1.0,4:10:34
5934,5934,0.0,1.0,4:31:13
5935,5935,1.0,1.0,4:19:35
5936,5936,1.0,1.0,4:40:26
5937,5937,0.0,0.0,4:50:15
5938,5938,1.0,1.0,4:24:10
5939,5939,0.0,0.0,4:27:25
5940,5940,0.0,0.0,5:02:35
5941,5941,1.0,1.0,4:50:58
5942,5942,0.0,0.0,4:22:13
5943,5943,0.0,0.0,4:23:22
5944,5944,0.0,1.0,4:11:48
5945,5945,0.0,0.0,4:57:03
5946,5946,0.0,0.0,3:32:16
5947,5947,0.0,0.0,5:08:46
5948,5948,0.0,0.0,4:29:17
5949,5949,0.0,0.0,4:44:30
5950,5950,0.0,1.0,4:33:06
5951,5951,1.0,0.0,4:44:26
5952,5952,0.0,0.0,4:45:53
5953,5953,0.0,0.0,4:35:07
5954,5954,1.0,1.0,4:14:40
5955,5955,0.0,0.0,4:21:56
5956,5956,0.0,1.0,3:57:05
5957,5957,0.0,1.0,4:39:28
5958,5958,0.0,1.0,4:40:17
5959,5959,0.0,1.0,4:33:13
5960,5960,1.0,1.0,4:19:20
5961,5961,0.0,0.0,4:44:47
5962,5962,1.0,1.0,4:41:35
5963,5963,0.0,0.0,4:39:44
5964,5964,0.0,1.0,4:52:35
5965,5965,0.0,0.0,4:20:25
5966,5966,1.0,1.0,4:13:40
5967,5967,0.0,0.0,4:53:36
5968,5968,0.0,1.0,4:39:39
5969,5969,1.0,1.0,4:40:56
5970,5970,0.0,1.0,4:03:20
5971,5971,0.0,1.0,4:17:26
5972,5972,1.0,1.0,4:45:30
5973,5973,1.0,1.0,4:03:12
5974,5974,0.0,0.0,4:43:56
5975,5975,0.0,0.0,4:40:56
5976,5976,0.0,0.0,4:44:01
5977,5977,1.0,1.0,4:39:32
5978,5978,0.0,0.0,4:41:11
5979,5979,0.0,1.0,4:23:41
5980,5980,0.0,0.0,4:39:24
